person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
chenin-c,Chenin,Claude Chenin,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
dujardin-s,Dujardin,S. Dujardin,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
meslage-p,Meslage,Paul Meslage,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
saint-freres-s,Saint frères,S. A. Saint frères,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
th-sueur,Th. Sueur,Th. Sueur,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
boissonnas-r,Boissonnas,Rémi Boissonnas,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
simon-a,Simon,André Simon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
mercadier-a,Mercadier,Albert Mercadier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lebevre-c,Lebèvre,Ch. Lebèvre,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
moxhon-h,Moxhon,H. Moxhon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lecluse-v,Lécluse,V. Lécluse,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
viollette-m,Viollette,Viollette,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
laurans-h,Laurans,H. Laurans,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
fr-h-terlinck,Fr. H. Terlinck,Fr. H. Terlinck,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
motte-freres-f,Motte frères,F. Motte frères,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
antuszewicz-g,Antuszewicz,G. Antuszewicz,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
h-seignon,H Seignon,H Seignon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
desablens-a,Desablens,André Desablens,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
vilgrain-l,Vilgrain,Louis Vilgrain,1,1,1,administrateur_delegue,1951,1951,Documents généraux (par ordre chronologique)
dewulf-o,Dewulf,Octave Dewulf,1,1,1,administrateur_delegue,1951,1951,Documents généraux (par ordre chronologique)
amat-r,Amat,Raymond Amat,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bertin-adm-del-a,Bertin (adm.-dél,André Bertin (adm.-dél,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lepissier-c,Lépissier,Charles Lépissier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
aubertot-b,Aubertot,Bouruet- Aubertot,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bos-p,Bos,Pierre Bos,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
nicolai-f,Nicolaï,Félix Nicolaï,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
grazia-j,Grazia,Jacques Grazia,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
martin-kavel-j,Martin-Kavel,Jean Martin-Kavel,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
marie-pons-p,Marie Pons,Paul- Marie Pons,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
guy-de-la-rochette,Guy de la Rochette,Guy de la Rochette,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
reste-f,Reste,François-Joseph Reste,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
guynet-gen-d,Guynet gén,Daniel Guynet gén,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
x-c,»,Congo »,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
dupeyrat-a,Dupeyrat,Armand Dupeyrat,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gascuel-r,Gascuel,Robert Gascuel,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
level-p,Level,Philippe Level,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
a-f-j-claude,A.- F.-J. Claude,A.- F.-J. Claude,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
agricole-du-haut-ogooue,agricole du Haut-Ogooué,agricole du Haut-Ogooué,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
barbarin-c,Barbarin,Charles Barbarin,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
barou-j,Barou,J. Barou,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
crouzet-e,Crouzet,Étienne Crouzet,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
herve-de-maublanc,Hervé de Maublanc,Hervé de Maublanc,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
mouric,Mouric,Mouric,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
parisot-e,Parisot,Émile Parisot,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
tchitchelle-s,Tchitchelle,S. Tchitchelle,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
vivier,Vivier,Vivier,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
lesour,Lesour,Lesour,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
i-energie-electrique-de-i-aef,I'Énergie électrique de I'A.E.F,I'Énergie électrique de I'A.E.F,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
prevaux,Prévaux,Prévaux,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
lefevre-r,Lefèvre,René Lefèvre,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
desplats-j,Desplats,Jean Desplats,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
bos-r,Bos,Raymond Bos,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
de-montrichard-c,de Montrichard,Claude de Montrichard,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
semaille-r,Semaille,Robert Semaille,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
chelle-s,Chelle,Serge Chelle,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
cantacuzene-j,Cantacuzène,Cantacuzène,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
pellissard,Pellissard,Pellissard,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
brustier-h,Brustier,Henri Brustier,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
barondeau-g,Barondeau,Georges Barondeau,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
a-port-gentil-c,à Port-Gentil,Chantiers à Port-Gentil,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
sapin-ligneres,Sapin-Lignères,Sapin-Lignères,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
casablanca-n,Casablanca),Casablanca),1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
marroqui-f,Marroqui,Financiera Marroqui,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
meynial,Meynial,Meynial,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
renaldo-l,Renaldo,Léandre Renaldo,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
guelfman-g,Guelfman,Gregoritch Guelfman,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
brueder-j,Brueder,Jean Brueder,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
rodary-p,Rodary,Paul Rodary,1,1,1,administrateur_delegue,1949,1949,Documents généraux (par ordre chronologique)
ramas-j,Ramas,Jules Ramas,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
appele-par-celles-de-nam-kok,appelé par celles de Nam-Kok,appelé par celles de Nam-Kok,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
a-casablanca-c,à Casablanca,Congo à Casablanca,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
et-de-gabon-niari-a-dolisie,et de Gabon-Niari à Dolisie,et de Gabon-Niari à Dolisie,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
pochez-l,Pochez,Lucien Pochez,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
legay-v,Legay,Vve Legay,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
henri-ducanon-c,Henri Ducanon,Constructions Henri Ducanon,1,1,1,administrateur_delegue,1949,1949,Documents généraux (par ordre chronologique)
lorient,Lorient,Lorient,1,1,1,administrateur_delegue,1949,1949,Documents généraux (par ordre chronologique)
pierre-a,Pierre,André-Georges Pierre,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
de-beaurepaire-g,de Beaurepaire,Gaëtan de Beaurepaire,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
dekonink-r,Dekonink,Raymond Dekonink,1,1,1,president_directeur_general,1949,1949,Documents généraux (par ordre chronologique)
krafft-m,Krafft,Marcel Krafft,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
pitois-m,Pitois,Marcel Pitois,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
ballot-j,Ballot,Jacques Ballot,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
balsan-f,Balsan,François Balsan,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
hottinguer-p,Hottinguer,Philippe Hottinguer,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
guy-le-bret,Guy Le Bret,Guy Le Bret,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
parent-p,Parent,Pierre Parent,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
levaux-r,Levaux,René Levaux,1,1,1,president_directeur_general,1949,1949,Documents généraux (par ordre chronologique)
travaux-routiers-du-centre,« Travaux routiers du Centre »,« Travaux routiers du Centre »,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
pourquie-a,Pourquié,Antoine Pourquié,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
africaine-m,Africaine,Manutention Africaine,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
b-norrie-l,B. Norrie,Lanfear B. Norrie,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
colomb-h,Colomb,Henri Colomb,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
matheron-j,Matheron,Jean Matheron,1,1,1,president_directeur_general,1949,1949,Documents généraux (par ordre chronologique)
huvelin-p,Huvelin,Paul Huvelin,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
rabeau-c,Rabeau,Charles Rabeau,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
alby-h,Alby,Henry Alby,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
pedro-de-boeck,Pedro de Boeck,Pedro de Boeck,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
cahen-m,Cahen,Marcel Cahen,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
giros-f,Giros,François Giros,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
jaudeau-l,Jaudeau,Louis Jaudeau,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
praet-g,Praet,Gaston Praet,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
sarrade-f,Sarrade,Francis Sarrade,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
thimel-a,Thimel,André Thimel,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
bovet-l,Bovet,Louis Bovet,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
moitessier-a,Moitessier,Arnaud Moitessier,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
dethieux-j,Dethieux,Dethieux,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
marsan,Marsan,Marsan,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
eychenne-r,Eychenne,Eychenne,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
launay,Launay,Launay,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
soforma,Soforma,Soforma,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
vidal-c-camille,Vidal,Camille Vidal,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
collin-s,Collin,Simon Collin,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
notte-l,Notte,Louis Notte,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
collette-a,Collette,André Collette,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
consul-d-ethiopie-a-marseille,consul d'Éthiopie à Marseille,consul d'Éthiopie à Marseille,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
devenus-unicomer,devenus Unicomer. 6,devenus Unicomer. 6,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
raoui-nenard,RaouI Nénard,RaouI Nénard,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
levy-j-jacques,Lévy,Jacques Lévy,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
menneret-g,Menneret,Geneviève Menneret,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
girardet-p,Girardet,Philippe Girardet,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
bourdelas-g,Bourdelas,G. Bourdelas,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
deschamps-m,Deschamps,Marcel Deschamps,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
berger-j,Berger,Jacques Berger,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
blancard-j,Blancard,Blancard,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
dreyfus,Dreyfus,Dreyfus,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
legoux-p,Legoux,Pierre Legoux,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
laurent-j-jean,Laurent,Jean Laurent,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
chemin-p,Chemin,Paul Chemin,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
bigorgne-o,Bigorgne,O. Bigorgne,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
chavagnon-j,Chavagnon,Jean Chavagnon,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
comparat-j,Comparat,Jacques Comparat,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
laboille-j,Laboille,J. Laboille,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
moresmau,Moresmau,Moresmau,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
paillet-j,Paillet,J. Paillet,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
picat-e,Picat,Élie Picat,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
aubry-j,Aubry,Joseph Aubry,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
semidei-a,Semidei,Antoine Semidei,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
ourbak-a,Ourbak,Alfred Ourbak,1,1,1,president,1949,1949,Documents généraux (par ordre chronologique)
savornin-a,Savornin,André Savornin,1,1,1,administrateur_delegue,1949,1949,Documents généraux (par ordre chronologique)
demonque-m,Demonque,Marcel Demonque,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
gadonneix-r,Gadonneix,René Gadonneix,1,1,1,administrateur,1949,1949,Documents généraux (par ordre chronologique)
