from_doc_id,to_doc_id,resolved,to_url,to_path
empire-sgbee-c594f9,empire-cgft-436578,1,https://entreprises-coloniales.fr/empire/CGFT.pdf,empire/CGFT.pdf
empire-sgbee-c594f9,afrique-du-nord-tramways-electriques-oran-9a3837,1,https://entreprises-coloniales.fr/afrique-du-nord/Tramways_electriques_Oran.pdf,afrique-du-nord/Tramways_electriques_Oran.pdf
empire-sgbee-c594f9,empire-exploitations-electriques-0c5deb,1,https://entreprises-coloniales.fr/empire/Exploitations_electriques.pdf,empire/Exploitations_electriques.pdf
empire-sgbee-c594f9,proche-orient-electricite-d-alep-b97cb9,1,https://entreprises-coloniales.fr/proche-orient/Electricite_d'Alep.pdf,proche-orient/Electricite_d'Alep.pdf
empire-sgf-1919-1939-c0a3d7,afrique-du-nord-marocaine-elevage-mazagan-fbf597,1,https://entreprises-coloniales.fr/afrique-du-nord/Marocaine_elevage_Mazagan.pdf,afrique-du-nord/Marocaine_elevage_Mazagan.pdf
empire-sgf-1919-1939-c0a3d7,afrique-du-nord-societe-cherifienne-hivernage-640cd9,1,https://entreprises-coloniales.fr/afrique-du-nord/Societe_cherifienne_hivernage.pdf,afrique-du-nord/Societe_cherifienne_hivernage.pdf
empire-sgf-1919-1939-c0a3d7,empire-bq-transatlantique-1-670010,1,https://entreprises-coloniales.fr/empire/Bq_transatlantique-1.pdf,empire/Bq_transatlantique-1.pdf
empire-sgf-1919-1939-c0a3d7,empire-fraude-fiscale-1932-25d62a,1,https://entreprises-coloniales.fr/empire/Fraude_fiscale_1932.pdf,empire/Fraude_fiscale_1932.pdf
empire-sgf-1919-1939-c0a3d7,inde-indochine-qui-etes-vous-1924-aof-5fb757,0,https://entreprises-coloniales.fr/inde-indochine/Qui_etes-vous-1924-AOF.pdf,inde-indochine/Qui_etes-vous-1924-AOF.pdf
empire-sgf-1919-1939-c0a3d7,empire-sgf-1939-1970-8f71a6,1,https://entreprises-coloniales.fr/empire/SGF_1939-1970.pdf,empire/SGF_1939-1970.pdf
empire-sgf-1939-1970-8f71a6,empire-sgf-1919-1939-c0a3d7,1,https://entreprises-coloniales.fr/empire/SGF_1919-1939.pdf,empire/SGF_1919-1939.pdf
empire-sgf-1939-1970-8f71a6,empire-platine-1919-1939-f47689,1,https://entreprises-coloniales.fr/empire/Platine_1919-1939.pdf,empire/Platine_1919-1939.pdf
empire-sgf-1939-1970-8f71a6,afrique-equatoriale-cmoo-c877e4,1,https://entreprises-coloniales.fr/afrique-equatoriale/CMOO.pdf,afrique-equatoriale/CMOO.pdf
empire-sgf-1939-1970-8f71a6,afrique-equatoriale-equatoriale-de-mines-f79dae,1,https://entreprises-coloniales.fr/afrique-equatoriale/Equatoriale_de_mines.pdf,afrique-equatoriale/Equatoriale_de_mines.pdf
empire-smal-1934-1951-683845,empire-sffc-1930-1949-a052e7,1,https://entreprises-coloniales.fr/empire/SFFC_1930-1949.pdf,empire/SFFC_1930-1949.pdf
empire-soc-frse-caoutchoucs-1af89d,empire-comptoir-indus-colonial-9ee21f,1,https://entreprises-coloniales.fr/empire/Comptoir_indus._colonial.pdf,empire/Comptoir_indus._colonial.pdf
empire-soc-frse-caoutchoucs-1af89d,inde-indochine-rizeries-frses-havre-37f505,1,https://entreprises-coloniales.fr/inde-indochine/Rizeries_frses_Havre.pdf,inde-indochine/Rizeries_frses_Havre.pdf
empire-soc-frse-caoutchoucs-1af89d,afrique-occidentale-cote-de-guinee-9b7652,1,https://entreprises-coloniales.fr/afrique-occidentale/Cote_de_Guinee.pdf,afrique-occidentale/Cote_de_Guinee.pdf
empire-soc-frse-caoutchoucs-1af89d,afrique-occidentale-qui-etes-vous-1924-aof-16f94e,1,https://entreprises-coloniales.fr/afrique-occidentale/Qui_etes-vous_1924-AOF.pdf,afrique-occidentale/Qui_etes-vous_1924-AOF.pdf
empire-soc-frse-caoutchoucs-1af89d,empire-mols-et-osterrieth-e4d5f2,1,https://entreprises-coloniales.fr/empire/Mols_et_Osterrieth.pdf,empire/Mols_et_Osterrieth.pdf
empire-soc-frse-caoutchoucs-1af89d,afrique-equatoriale-la-kotto-b651cc,1,https://entreprises-coloniales.fr/afrique-equatoriale/La_Kotto.pdf,afrique-equatoriale/La_Kotto.pdf
empire-soc-frse-caoutchoucs-1af89d,inde-indochine-padang-caoutchoucs-47e056,1,https://entreprises-coloniales.fr/inde-indochine/Padang-caoutchoucs.pdf,inde-indochine/Padang-caoutchoucs.pdf
empire-soc-frse-caoutchoucs-1af89d,afrique-equatoriale-sultanats-ht-oubangui-8efc42,1,https://entreprises-coloniales.fr/afrique-equatoriale/Sultanats-Ht-Oubangui.pdf,afrique-equatoriale/Sultanats-Ht-Oubangui.pdf
empire-soc-immobiliere-coloniale-6fa5ba,afrique-occidentale-africaine-credit-mobilier-ca9e5f,1,https://entreprises-coloniales.fr/afrique-occidentale/Africaine_Credit_mobilier.pdf,afrique-occidentale/Africaine_Credit_mobilier.pdf
empire-soc-immobiliere-coloniale-6fa5ba,empire-banque-frse-d-emission-c30dc0,1,https://entreprises-coloniales.fr/empire/Banque_frse_d_emission.pdf,empire/Banque_frse_d_emission.pdf
empire-societe-industrielle-de-credit-aed79f,empire-banque-frse-d-emission-c30dc0,1,https://entreprises-coloniales.fr/empire/Banque_frse_d_emission.pdf,empire/Banque_frse_d_emission.pdf
empire-societe-industrielle-de-credit-aed79f,afrique-equatoriale-coloniale-du-haut-como-e39b1a,0,https://entreprises-coloniales.fr/afrique-equatoriale/Coloniale_du_Haut-Como.pdf,afrique-equatoriale/Coloniale_du_Haut-Como.pdf
empire-socofra-820502,inde-indochine-un-miniere-indoch-e804f4,1,https://entreprises-coloniales.fr/inde-indochine/Un._miniere_indoch.pdf,inde-indochine/Un._miniere_indoch.pdf
empire-socofra-820502,empire-socodet-fb4cf4,1,https://entreprises-coloniales.fr/empire/Socodet.pdf,empire/Socodet.pdf
empire-socofra-820502,afrique-du-nord-sochepar-casablanca-f50bb2,1,https://entreprises-coloniales.fr/afrique-du-nord/SOCHEPAR-Casablanca.pdf,afrique-du-nord/SOCHEPAR-Casablanca.pdf
empire-socomed-e2c82d,inde-indochine-allatini-cie-saigon-60601a,1,https://entreprises-coloniales.fr/inde-indochine/Allatini_&_Cie-Saigon.pdf,inde-indochine/Allatini_&_Cie-Saigon.pdf
empire-socomed-e2c82d,empire-joseph-danon-et-cie-86ed74,1,https://entreprises-coloniales.fr/empire/Joseph_Danon_et_Cie.pdf,empire/Joseph_Danon_et_Cie.pdf
empire-socomed-e2c82d,afrique-equatoriale-messageries-fluviales-congo-f44cc3,1,https://entreprises-coloniales.fr/afrique-equatoriale/Messageries_fluviales_Congo.pdf,afrique-equatoriale/Messageries_fluviales_Congo.pdf
empire-socomed-e2c82d,afrique-du-nord-huileries-du-maghreb-374261,1,https://entreprises-coloniales.fr/afrique-du-nord/Huileries_du_Maghreb.pdf,afrique-du-nord/Huileries_du_Maghreb.pdf
empire-socomed-e2c82d,empire-bq-commerciale-industrielle-f7f293,1,https://entreprises-coloniales.fr/empire/Bq_commerciale+industrielle.pdf,empire/Bq_commerciale+industrielle.pdf
empire-socomed-e2c82d,empire-exploitations-electriques-0c5deb,1,https://entreprises-coloniales.fr/empire/Exploitations_electriques.pdf,empire/Exploitations_electriques.pdf
empire-socomed-e2c82d,empire-banque-continentale-de-paris-17133a,1,https://entreprises-coloniales.fr/empire/Banque_continentale_de_Paris.pdf,empire/Banque_continentale_de_Paris.pdf
empire-socomed-e2c82d,empire-commerciale-interoceanique-cd4c52,1,https://entreprises-coloniales.fr/empire/Commerciale_Interoceanique.pdf,empire/Commerciale_Interoceanique.pdf
empire-socomed-e2c82d,inde-indochine-bq-indus-chine-1913-1922-c0158f,1,https://entreprises-coloniales.fr/inde-indochine/Bq_indus_Chine-1913-1922.pdf,inde-indochine/Bq_indus_Chine-1913-1922.pdf
empire-socomed-e2c82d,afrique-equatoriale-bq-frse-afrique-7c1621,1,https://entreprises-coloniales.fr/afrique-equatoriale/Bq_frse_Afrique.pdf,afrique-equatoriale/Bq_frse_Afrique.pdf
empire-socomed-e2c82d,empire-gerance-africaine-38280f,1,https://entreprises-coloniales.fr/empire/Gerance_africaine.pdf,empire/Gerance_africaine.pdf
empire-socomed-e2c82d,afrique-equatoriale-cfso-eaed16,1,https://entreprises-coloniales.fr/afrique-equatoriale/CFSO.pdf,afrique-equatoriale/CFSO.pdf
empire-socomed-e2c82d,empire-union-commerciale-industrielle-africaine-a6e07e,1,https://entreprises-coloniales.fr/empire/Union_commerciale_industrielle_africaine.pdf,empire/Union_commerciale_industrielle_africaine.pdf
empire-socomed-e2c82d,afrique-occidentale-scaei-grand-bassam-359993,1,https://entreprises-coloniales.fr/afrique-occidentale/SCAEI-Grand_Bassam.pdf,afrique-occidentale/SCAEI-Grand_Bassam.pdf
empire-socomed-e2c82d,afrique-du-nord-afrique-et-congo-fouka-57b69f,1,https://entreprises-coloniales.fr/afrique-du-nord/Afrique_et_Congo-Fouka.pdf,afrique-du-nord/Afrique_et_Congo-Fouka.pdf
empire-socomed-e2c82d,afrique-occidentale-nouvelle-cie-frse-de-kong-3c9551,1,https://entreprises-coloniales.fr/afrique-occidentale/Nouvelle_Cie_frse_de_Kong.pdf,afrique-occidentale/Nouvelle_Cie_frse_de_Kong.pdf
empire-soffo-1972-1998-39c5bd,empire-soffo-1949-1972-b04942,1,https://entreprises-coloniales.fr/empire/SOFFO_1949-1972.pdf,empire/SOFFO_1949-1972.pdf
empire-soflumar-2a4e7f,afrique-du-nord-tonnelleries-modernes-7fe6fb,1,https://entreprises-coloniales.fr/afrique-du-nord/Tonnelleries_modernes.pdf,afrique-du-nord/Tonnelleries_modernes.pdf
empire-somifra-1961-1983-e55d04,empire-soffo-1949-1972-b04942,1,https://entreprises-coloniales.fr/empire/SOFFO_1949-1972.pdf,empire/SOFFO_1949-1972.pdf
empire-stearinerie-et-savonnerie-de-lyon-bb653f,empire-union-syndicale-financiere-0a443c,1,https://entreprises-coloniales.fr/empire/Union_syndicale_financiere.pdf,empire/Union_syndicale_financiere.pdf
empire-stearinerie-et-savonnerie-de-lyon-bb653f,afrique-occidentale-maurel-et-prom-47d863,1,https://entreprises-coloniales.fr/afrique-occidentale/Maurel_et_Prom.pdf,afrique-occidentale/Maurel_et_Prom.pdf
empire-stearinerie-et-savonnerie-de-lyon-bb653f,afrique-occidentale-nosoco-e5bb35,1,https://entreprises-coloniales.fr/afrique-occidentale/NOSOCO.pdf,afrique-occidentale/NOSOCO.pdf
empire-stearinerie-et-savonnerie-de-lyon-bb653f,afrique-du-nord-commerciale-afrique-du-nord-3f43b5,1,https://entreprises-coloniales.fr/afrique-du-nord/Commerciale_Afrique_du_Nord.pdf,afrique-du-nord/Commerciale_Afrique_du_Nord.pdf
empire-stearinerie-et-savonnerie-de-lyon-bb653f,empire-banque-privee-lyon-b82288,1,https://entreprises-coloniales.fr/empire/Banque_privee-Lyon.pdf,empire/Banque_privee-Lyon.pdf
empire-tabacs-d-orient-27232c,empire-au-bon-marche-fb1769,1,https://entreprises-coloniales.fr/empire/Au_Bon_Marche.pdf,empire/Au_Bon_Marche.pdf
empire-tabacs-d-orient-27232c,empire-orosdi-back-1895-1990-8685dd,1,https://entreprises-coloniales.fr/empire/Orosdi-Back_1895-1990.pdf,empire/Orosdi-Back_1895-1990.pdf
empire-tabacs-d-orient-27232c,empire-credit-foncier-colonial-5a8a71,1,https://entreprises-coloniales.fr/empire/Credit_foncier-colonial.pdf,empire/Credit_foncier-colonial.pdf
empire-tabacs-d-orient-27232c,empire-coll-olivier-galand-b3fc0e,1,https://entreprises-coloniales.fr/empire/Coll._Olivier_Galand.pdf,empire/Coll._Olivier_Galand.pdf
empire-tabacs-d-orient-27232c,empire-jacques-menasche-1a0320,1,https://entreprises-coloniales.fr/empire/Jacques_Menasche.pdf,empire/Jacques_Menasche.pdf
empire-tramways-de-cambrai-1db8db,empire-centrale-indus-electrique-8d235e,1,https://entreprises-coloniales.fr/empire/Centrale_indus._electrique.pdf,empire/Centrale_indus._electrique.pdf
empire-tramways-de-toulon-827072,empire-cgft-436578,1,https://entreprises-coloniales.fr/empire/CGFT.pdf,empire/CGFT.pdf
empire-tramways-de-toulon-827072,afrique-du-nord-tramways-de-tunis-982b61,1,https://entreprises-coloniales.fr/afrique-du-nord/Tramways_de_Tunis.pdf,afrique-du-nord/Tramways_de_Tunis.pdf
empire-tramways-de-toulon-827072,afrique-du-nord-qui-etes-vous-1924-maroc-0164e8,1,https://entreprises-coloniales.fr/afrique-du-nord/Qui_etes-vous_1924-Maroc.pdf,afrique-du-nord/Qui_etes-vous_1924-Maroc.pdf
empire-tramways-de-toulon-827072,empire-centrale-indus-electrique-8d235e,1,https://entreprises-coloniales.fr/empire/Centrale_indus._electrique.pdf,empire/Centrale_indus._electrique.pdf
empire-transports-oceaniques-290deb,empire-messageries-maritimes-1851-1977-81e4e1,1,https://entreprises-coloniales.fr/empire/Messageries-maritimes_1851-1977.pdf,empire/Messageries-maritimes_1851-1977.pdf
empire-transports-oceaniques-290deb,empire-coll-olivier-galand-b3fc0e,1,https://entreprises-coloniales.fr/empire/Coll._Olivier_Galand.pdf,empire/Coll._Olivier_Galand.pdf
empire-ucce-ebd760,afrique-equatoriale-safia-1911-1929-838991,1,https://entreprises-coloniales.fr/afrique-equatoriale/SAFIA_1911-1929.pdf,afrique-equatoriale/SAFIA_1911-1929.pdf
empire-ucce-ebd760,afrique-equatoriale-cie-du-congo-occidental-279995,1,https://entreprises-coloniales.fr/afrique-equatoriale/Cie_du_Congo_Occidental.pdf,afrique-equatoriale/Cie_du_Congo_Occidental.pdf
empire-ucce-ebd760,afrique-equatoriale-cie-haute-ngounie-55482c,1,https://entreprises-coloniales.fr/afrique-equatoriale/Cie_Haute-NGounie.pdf,afrique-equatoriale/Cie_Haute-NGounie.pdf
empire-ucmcmnar-8aa038,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
empire-ufcifc-232316,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
empire-ufcpom-8d4392,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
empire-ufcpom-8d4392,afrique-du-nord-centrale-marocaine-231535,1,https://entreprises-coloniales.fr/afrique-du-nord/Centrale_marocaine.pdf,afrique-du-nord/Centrale_marocaine.pdf
empire-ufcpom-8d4392,afrique-du-nord-lieges-de-la-mamora-4d4f69,1,https://entreprises-coloniales.fr/afrique-du-nord/Lieges_de_la_Mamora.pdf,afrique-du-nord/Lieges_de_la_Mamora.pdf
empire-ufcpom-8d4392,afrique-occidentale-drogueries-africaines-2c183e,1,https://entreprises-coloniales.fr/afrique-occidentale/Drogueries_africaines.pdf,afrique-occidentale/Drogueries_africaines.pdf
empire-ufcpom-8d4392,afrique-equatoriale-multiplex-1927-1967-75f5c7,1,https://entreprises-coloniales.fr/afrique-equatoriale/Multiplex_1927-1967.pdf,afrique-equatoriale/Multiplex_1927-1967.pdf
empire-ufcpom-8d4392,pacifique-cotonniere-nouvelles-hebrides-cbd24a,1,https://entreprises-coloniales.fr/pacifique/Cotonniere_Nouvelles-Hebrides.pdf,pacifique/Cotonniere_Nouvelles-Hebrides.pdf
empire-ufcpom-8d4392,pacifique-agric-min-nvl-hebrides-b2c887,1,https://entreprises-coloniales.fr/pacifique/Agric.+min.-Nvl-Hebrides.pdf,pacifique/Agric.+min.-Nvl-Hebrides.pdf
empire-ufcpom-8d4392,inde-indochine-agricole-du-kontum-e17678,1,https://entreprises-coloniales.fr/inde-indochine/Agricole_du_Kontum.pdf,inde-indochine/Agricole_du_Kontum.pdf
empire-ufcpom-8d4392,pacifique-coloniale-vate-1927-1930-d79ce6,1,https://entreprises-coloniales.fr/pacifique/Coloniale_Vate_1927-1930.pdf,pacifique/Coloniale_Vate_1927-1930.pdf
empire-ufcpom-8d4392,inde-indochine-song-ray-1927-1935-17d5ce,1,https://entreprises-coloniales.fr/inde-indochine/Song-Ray_1927-1935.pdf,inde-indochine/Song-Ray_1927-1935.pdf
empire-ufcpom-8d4392,pacifique-franco-hebridaise-188919,1,https://entreprises-coloniales.fr/pacifique/Franco-hebridaise.pdf,pacifique/Franco-hebridaise.pdf
empire-ufcpom-8d4392,afrique-occidentale-soudan-niger-ee05c3,1,https://entreprises-coloniales.fr/afrique-occidentale/Soudan-Niger.pdf,afrique-occidentale/Soudan-Niger.pdf
empire-ufcpom-8d4392,afrique-equatoriale-forest-littoral-gabonais-bbba4e,1,https://entreprises-coloniales.fr/afrique-equatoriale/Forest._littoral_gabonais.pdf,afrique-equatoriale/Forest._littoral_gabonais.pdf
empire-ufcpom-8d4392,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
empire-ufcpom-8d4392,inde-indochine-centrale-des-etains-830b68,1,https://entreprises-coloniales.fr/inde-indochine/Centrale_des_Etains.pdf,inde-indochine/Centrale_des_Etains.pdf
empire-ufcpom-8d4392,inde-indochine-maurice-le-gallen-b8d2bd,1,https://entreprises-coloniales.fr/inde-indochine/Maurice_Le_Gallen.pdf,inde-indochine/Maurice_Le_Gallen.pdf
empire-ufcpom-8d4392,empire-umfc-891bd4,1,https://entreprises-coloniales.fr/empire/UMFC.pdf,empire/UMFC.pdf
empire-ufcpom-8d4392,afrique-occidentale-plantations-de-sorotona-30cbc7,1,https://entreprises-coloniales.fr/afrique-occidentale/Plantations_de_Sorotona.pdf,afrique-occidentale/Plantations_de_Sorotona.pdf
empire-un-colon-financ-privee-2e2b3a,empire-bceem-c74d6e,1,https://entreprises-coloniales.fr/empire/BCEEM.pdf,empire/BCEEM.pdf
empire-un-colon-financ-privee-2e2b3a,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
empire-un-colon-financ-privee-2e2b3a,afrique-du-nord-qui-etes-vous-1924-algerie-7d1d37,1,https://entreprises-coloniales.fr/afrique-du-nord/Qui_etes-vous_1924-Algerie.pdf,afrique-du-nord/Qui_etes-vous_1924-Algerie.pdf
empire-un-fin-forces-hydrauliques-b5a819,empire-forces-motrices-arve-a05c55,1,https://entreprises-coloniales.fr/empire/Forces_motrices_Arve.pdf,empire/Forces_motrices_Arve.pdf
empire-un-fin-forces-hydrauliques-b5a819,empire-universelle-d-explosifs-9bd8a9,1,https://entreprises-coloniales.fr/empire/Universelle_d_Explosifs.pdf,empire/Universelle_d_Explosifs.pdf
empire-un-fin-forces-hydrauliques-b5a819,empire-produits-chimiques-charbonnages-5f098f,1,https://entreprises-coloniales.fr/empire/Produits_chimiques&charbonnages.pdf,empire/Produits_chimiques&charbonnages.pdf
empire-unigenindusmines-7a47c2,empire-estanera-interminiere-9f6f07,1,https://entreprises-coloniales.fr/empire/Estanera-Interminiere.pdf,empire/Estanera-Interminiere.pdf
empire-unigenindusmines-7a47c2,afrique-du-nord-algerienne-des-mines-1988d8,1,https://entreprises-coloniales.fr/afrique-du-nord/Algerienne_des_Mines.pdf,afrique-du-nord/Algerienne_des_Mines.pdf
empire-unigenindusmines-7a47c2,empire-jacques-menasche-1a0320,1,https://entreprises-coloniales.fr/empire/Jacques_Menasche.pdf,empire/Jacques_Menasche.pdf
empire-union-commerciale-industrielle-africaine-a6e07e,empire-socomed-e2c82d,1,https://entreprises-coloniales.fr/empire/Socomed.pdf,empire/Socomed.pdf
empire-union-electrique-rurale-a1ebda,empire-electrification-20industrielle-28857a,0,https://entreprises-coloniales.fr/empire/Electrification%20industrielle.pdf,empire/Electrification%20industrielle.pdf
empire-union-electrique-rurale-a1ebda,empire-electrification-industrielle-220477,1,https://entreprises-coloniales.fr/empire/Electrification_industrielle.pdf,empire/Electrification_industrielle.pdf
empire-union-electrique-rurale-a1ebda,inde-indochine-unedi-31ccc0,0,https://entreprises-coloniales.fr/inde-indochine/Unedi.pdf,inde-indochine/Unedi.pdf
empire-union-electrique-rurale-a1ebda,empire-centrale-energie-electrique-c1a824,1,https://entreprises-coloniales.fr/empire/Centrale_energie_electrique.pdf,empire/Centrale_energie_electrique.pdf
empire-union-electrique-rurale-a1ebda,empire-unelco-970d7a,1,https://entreprises-coloniales.fr/empire/Unelco.pdf,empire/Unelco.pdf
empire-union-electrique-rurale-a1ebda,empire-hydro-energie-b41c27,1,https://entreprises-coloniales.fr/empire/Hydro-Energie.pdf,empire/Hydro-Energie.pdf
empire-union-financiere-de-paris-f55f90,inde-indochine-manufindo-cigarettes-6baccc,1,https://entreprises-coloniales.fr/inde-indochine/Manufindo_cigarettes.pdf,inde-indochine/Manufindo_cigarettes.pdf
empire-union-financiere-de-paris-f55f90,empire-gaston-dreyfus-et-cie-a66db7,1,https://entreprises-coloniales.fr/empire/Gaston-Dreyfus_et_Cie.pdf,empire/Gaston-Dreyfus_et_Cie.pdf
empire-universelle-d-explosifs-9bd8a9,empire-corbin-cie-lancey-f04f40,1,https://entreprises-coloniales.fr/empire/Corbin_&_Cie-Lancey.pdf,empire/Corbin_&_Cie-Lancey.pdf
empire-universelle-d-explosifs-9bd8a9,inde-indochine-explosifs-extreme-orient-ef2e79,1,https://entreprises-coloniales.fr/inde-indochine/Explosifs_Extreme-Orient.pdf,inde-indochine/Explosifs_Extreme-Orient.pdf
empire-universelle-d-explosifs-9bd8a9,afrique-du-nord-saline-de-la-soukra-aab217,1,https://entreprises-coloniales.fr/afrique-du-nord/Saline_de_la_Soukra.pdf,afrique-du-nord/Saline_de_la_Soukra.pdf
empire-universelle-d-explosifs-9bd8a9,empire-forces-motrices-arve-a05c55,1,https://entreprises-coloniales.fr/empire/Forces_motrices_Arve.pdf,empire/Forces_motrices_Arve.pdf
empire-universelle-d-explosifs-9bd8a9,empire-arreau-1906-1914-50629a,1,https://entreprises-coloniales.fr/empire/Arreau_1906-1914.pdf,empire/Arreau_1906-1914.pdf
empire-universelle-d-explosifs-9bd8a9,empire-generale-explosifs-cheddites-aadb19,1,https://entreprises-coloniales.fr/empire/Generale_explosifs_cheddites.pdf,empire/Generale_explosifs_cheddites.pdf
empire-universelle-d-explosifs-9bd8a9,afrique-du-nord-cheddite-la-manouba-7d581b,1,https://entreprises-coloniales.fr/afrique-du-nord/Cheddite-La_Manouba.pdf,afrique-du-nord/Cheddite-La_Manouba.pdf
