person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
hallet-r,Hallet,Robert Hallet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
japhet-e,Japhet,Emmanuel Japhet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
herve-de-rivaud,Hervé de Rivaud,Hervé de Rivaud,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
laloux-a,Laloux,A. Laloux,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
visschers-p,Visschers,P. Visschers,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lecuvre-p,Lecœuvre,P. Lecœuvre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hauzeur-c,Hauzeur,Ch. Hauzeur,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
duchemin,Duchemin,Duchemin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hemery-r-rene,Hémery,René Hémery,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
gieules-r,Gieules,Robert Gieules,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bastide-l,Bastide,Léopold Bastide,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nicolet-l,Nicolet,Louis Nicolet,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
tavernier-p-pierre,Tavernier,Pierre Tavernier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bourrelis-l,Bourrelis,Lucien Bourrelis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
baudouin-p,Baudouin,Paul Baudouin,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
rigal-j,Rigal,Jean Rigal,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
gouin-e-ernest,Gouin,Ernest Gouin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-haller-c,de Haller,Charles de Haller,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lauret-g,Lauret,Georges Lauret,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rialan-e,Rialan,Edmond Rialan,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
sillard-j,Sillard,Jean Sillard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mante-g,Mante,G. Mante,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
th-mante,Th. Mante,Th. Mante,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
j-h-ricard,J.- H. Ricard,J.- H. Ricard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ortiz-h,Ortiz,H. Ortiz,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brunner-j,Brunner,J. Brunner,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
l-savon-h,L. Savon,Henri L. Savon,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
beigbeder-a,Beigbeder,Alfred Beigbeder,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gruenbalt-k,Gruenbalt,Kalman Gruenbalt,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
seither-c,Seither,Charles Seither,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
vimont-m,Vimont,Marcel Vimont,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
degournay-f,Degournay,Ferdinand Degournay,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mas-nb-p,Mas. N.B,Pierre Mas. N.B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tourisme-au-maroc,tourisme au Maroc,tourisme au Maroc,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gillet-p-pierre,Gillet,Pierre Gillet,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
serruys-d,Serruys,Daniel Serruys,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tiberghien-vandenberghe-c,Tiberghien-Vandenberghe,Charles Tiberghien-Vandenberghe,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-leeuw-j,de Leeuw,Joseph de Leeuw,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
salmon-e,Salmon,E. Salmon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rouger-j,Rouger,Rouger,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-montreal-h,de Montréal,Henri de Montréal,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-nervo-l,de Nervo,Léon de Nervo,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
boulogne-g,Boulogne,Gaston Boulogne,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
j-m-delacroix-admin-directeur,J.- M. Delacroix admin.- directeur,J.- M. Delacroix admin.- directeur,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gc-fabre,GC. Fabre,GC. Fabre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
systermans-h,Systermans,Hermann Systermans,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mayet-j,Mayet,Jean-Émile Mayet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dessard-n,Dessard,Noël Dessard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hofftherr-r,Hofftherr,René Hofftherr,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
vigier-j,Vigier,Jean-René Vigier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
giboia-l,Giboià,Louis Giboià,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
berthon-l,Berthon,Louis Berthon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chidaine-p,Chidaine,Paul Chidaine,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lagrange-h,Lagrange,Horace Lagrange,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
foucault-h,Foucault,Henri Foucault,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
foucault-m,Foucault,Marcel Foucault,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
morain-a,Morain,Alfred Morain,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
representee-par-m-guerin,représentée par M. Guérin,représentée par M. Guérin,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
fougerolle-m-marius,Fougerolle,Marius Fougerolle,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-grailly-j,de Grailly,Jean de Grailly,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
drantonio-moreira,DrAntonio Moreira,DrAntonio Moreira,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
a-van-nierop-h,—A. Van Nierop,H. —A. Van Nierop,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
petit-m-maxime,Petit,Maxime Petit,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dumas-j,Dumas,Jules Dumas,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
serres-v,Serres,Victor Serres,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
colson-c,Colson,C. Colson,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
baudet-a,Baudet,André Baudet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
amaury-de-la-grange,Amaury de la Grange,Amaury de la Grange,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
nouvion-h,Nouvion,Henri Nouvion,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
nouvion-f,Nouvion,Frédéric Nouvion,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
choupot-e,Choupot,Édouard Choupot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
duvergey-h,Duvergey,Hippolyte Duvergey,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
kahn-s,Kahn,Stéphane Kahn,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nouvion-g,Nouvion,Georges Nouvion,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
priadkine-j,Priadkine,Jacques Priadkine,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gueugnou-r,Gueugnou,René Gueugnou,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
th-ansbacher,Th. Ansbacher,Th. Ansbacher,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
long,Long,Long,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fr-busset,Fr. Busset,Fr. Busset,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mesloula-o,Mesloula,Mesloula,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
belugou-a,Belugou,A. Belugou,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
si-s,Si,S. E. Si,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
abdesselam-ben-abdessadok,Abdesselam Ben Abdessadok,Abdesselam Ben Abdessadok,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
manceron-f,Manceron,François Manceron,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
pietro-terenzio-chiesa,Pietro-Terenzio Chiesa,Pietro-Terenzio Chiesa,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jose-maria-gonzalez,José-Maria Gonzalez,José-Maria Gonzalez,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
d-wyatt-c,—D. Wyatt,Ch. —D. Wyatt,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
david-r,David,Robert David,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ronssin-e,Ronssin,E. Ronssin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
guiauchain-p,Guiauchain,P. Guiauchain,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
babonneau-f,Babonneau,F. Babonneau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
laroche-j-jean,Laroche,Jean Laroche,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
tavernier-p-pascal,Tavernier,Pascal Tavernier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bienaime-r,Bienaimé,Robert Bienaimé,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
gueugnier-j,Gueugnier,J. Gueugnier,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
chaber-m,Chaber,Chaber,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
conquy-j,Conquy,J. Conquy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
deloncle-p,Deloncle,Pierre Deloncle,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
morena-p,Morena,Pierre Morena,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
teissonniere-g,Teissonnière,G. Teissonnière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jbacot,J.Bacot,J.Bacot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hourgne,Hourgne,Hourgne,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brahme-h,Brahme,H. Brahme,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
jouneau-g,Jouneau,G. Jouneau,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
laurent-a,Laurent,A. Laurent,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
flipo-fils-p,Flipo fils,P. Flipo fils,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
flipo-n,Flipo,Noël Flipo,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
toulemonde-a,Toulemonde,A. Toulemonde,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
droulers-e,Droulers,E. Droulers,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
duthoit-a,Duthoit,A. Duthoit,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
soulange-bodin-r,Soulange-Bodin,Roger Soulange-Bodin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
watine-f,Watine,Félix Watine,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
verley-j,Verley,Jean Verley,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
et-b,Et.,Bernard Et.,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
delubac-a,Delubac,A. Delubac,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
thiriez-wallaert-p,Thiriez-Wallaert,Pierre Thiriez-Wallaert,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
beaumont-a,Beaumont,Auguste Beaumont,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gras-g,Gras,Gustave Gras,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
louis-g-emond,Louis-G. Emond,Louis-G. Emond,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-cherisey,de Cherisey,de Cherisey,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
merchier-p,Merchier,Paul Merchier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
firino-martell-p,Firino-Martell,Paul Firino-Martell,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
firino-martell-j,Firino-Martell,Jean Firino-Martell,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-ribes-christofle-j,de Ribes-Christofle,Jean de Ribes-Christofle,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fouret-e,Fouret,Edmond Fouret,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
general-marcel-olivier-g,général Marcel Olivier,Gouverneur général Marcel Olivier,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
prouvost-a-albert,Prouvost,Albert Prouvost,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
baubier-a,Baubier,Achille Baubier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
daure-c,Daure,Charles Daure,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
harlachol-m,Harlachol,Maurice Harlachol,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
malcor-m,Malcor,Marcel Malcor,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jacquenod-h,Jacquenod,Henri Jacquenod,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
michallet-l,Michallet,Louis Michallet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
malatier-a,Malatier,Aymé Malatier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hersent-s,Hersent,S. A. Hersent,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
boulot-a,Boulot,André Boulot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
le-glay-m,Le Glay,Maurice Le Glay,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
clot-h,Clot,Henri Clot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hecht-p,Hecht,Philippe Hecht,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
allez-l,Allez,L. Allez,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
r-neet-c,—R. Neet,C. —R. Neet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
peltzer-j,Peltzer,J. Peltzer,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-saint-aulaire,de Saint Aulaire,de Saint Aulaire,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
wenz-a,Wenz,A. Wenz,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
blanc-u,Blanc,Urbain Blanc,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-wangen,de Wangen,de Wangen,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cazelles-p,Cazelles,P. Cazelles,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
perles-a,Perlès,André Perlès,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
quiquet-f,Quiquet,Fernand Quiquet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boulad-m,Boulad,Michel Boulad,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mulder,Mulder,Mulder,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dargent-a,Dargent,Auguste Dargent,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gacon-g,Gacon,Gustave Gacon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
appiano,Appiano,Appiano,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-villers-g,de Villers,Gaétan de Villers,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bousquet-j,Bousquet,J.-G. Bousquet,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
flondrois-a,Flondrois,Auguste Flondrois,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ferrier-m,Ferrier,Maurice Ferrier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hassau-j,Hassau,J. Hassau,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
bonnet-e,Bonnet,E. Bonnet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
amas-p,—A.Mas,P. —A.Mas,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
raulin-g,Raulin,Gaston Raulin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
b-n,B,N. B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
eug,Eug,Eug,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
berenger,Bérenger,Bérenger,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
trachier-g,Trachier,Gustave Trachier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
reinach-g,Reinach,Gaston Reinach,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
aug-sicre,Aug. Sicre,Aug. Sicre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
colombat-g,Colombat,G. Colombat,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
simon-j-jules,Simon,Jules Simon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
meisel-l,Meisel,Léopold Meisel,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
malota-f,Malota,F. Malota,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
a-bata-j,A. Bata,Jan A. Bata,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cipera-d,Cipera,D. Cipera,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hazan-r,Hazan,Raoul Hazan,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bembaron-j,Bembaron,J. Bembaron,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bembaron-a,Bembaron,A. Bembaron,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
frolich,Frolich,Frolich,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
martin-e,Martin,E. Martin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
scalabrino-j,Scalabrino,J. Scalabrino,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
devillers-g,Devillers,Georges Devillers,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tripiano-f,Tripiano,François Tripiano,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
decrion-e,Decrion,E. Decrion,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
decrion-j,Decrion,J. Decrion,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
perrin-c,Perrin,Ch. Perrin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
oppenheim,Oppenheim,Oppenheim,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-dryver-r,de Dryver,Raymond de Dryver,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-rock-a,de Rock,Adolphe de Rock,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
herle-a,Herle,A. Herle,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
begouen,Begouën,Begouën,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
begouen-m,Begouën,Max Begouën,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gentien-p,Gentien,P. Gentien,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
th-gabe,Th. Gabe,Th. Gabe,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
demessieu-j,Demessieu,J. Demessieu,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ed-bicker-caarten,Ed. Bicker-Caarten,Ed. Bicker-Caarten,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cidonio-g,Cidonio,G. Cidonio,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cassin-r,Cassin,René Cassin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dryvers-u,Dryvers,Urbain Dryvers,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
renard-a-andre,Renard,André Renard,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
legal-e,Legal,E. Legal,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fribourg-j,Fribourg,J. Fribourg,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
ulmann-h,Ulmann,H. Ulmann,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
messimy-a,Messimy,A. Messimy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
vilette-a,Vilette,Albert Vilette,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
guigues-l,Guigues,Léon Guigues,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ant-plion,Ant. Plion,Ant. Plion,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
morice-m,Morice,Marcel Morice,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
ellissen-j,Ellissen,J. Ellissen,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hermans-de-heel-l,Hermans de Heel,L. Hermans de Heel,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
kinder-f,Kinder,François Kinder,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lovenbach-j,Lovenbach,J. Lovenbach,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
meyer-e-edouard,Meyer,Édouard Meyer,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
firpo-h,Firpo,H. Antonio Firpo,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
roney-e,Roney,E. Roney,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
russi-j,Russi,John Russi,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
construction-de-volets-roulants,Construction de volets roulants,Construction de volets roulants,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
pierrot-l,Pierrot,L. Pierrot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
allier-a,Allier,A. Allier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chautard-f,Chautard,F. Chautard,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
defaye,Defaye,Defaye,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gregoire-de-rochas-d-aiglun-g,Grégoire de Rochas d'Aiglun,G. Grégoire de Rochas d'Aiglun,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
j-roux-a,—J. Roux,A. —J. Roux,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
halle-m,Halle,Maurice Arthur Halle,1,1,1,administrateur_delegue,1935,1935,Documents généraux (par ordre chronologique)
kuznih-j,Kuznih,Joseph Kuznih,1,1,1,administrateur_delegue,1935,1935,Documents généraux (par ordre chronologique)
klingelhfer-a,Klingelhæfer,Adolphe Klingelhæfer,1,1,1,administrateur_delegue,1935,1935,Documents généraux (par ordre chronologique)
geeurickx-e,Geeurickx,Émile Geeurickx,1,1,1,administrateur_delegue,1935,1935,Documents généraux (par ordre chronologique)
de-fournier-j,de Fournier,Joseph de Fournier,1,1,1,administrateur_delegue,1935,1935,Documents généraux (par ordre chronologique)
destailleurs-d,Destailleurs,Daniel Destailleurs,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
perilhon-l,Perilhon,L. Perilhon,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
alizon-a,Alizon,Amy Alizon,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
borione-c,Borione,C. Borione,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
th-kreglinger,Th. Kreglinger,Th. Kreglinger,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
baru-d,Baru,D. Baru,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
minoterie-marocaine,« Minoterie Marocaine »,« Minoterie Marocaine »,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
savel-h,Savel,H. Savel,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
magasins-modernes,« Magasins Modernes »,« Magasins Modernes »,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
battino,Battino,Battino,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
le-coroller-b,Le Coroller,B. Le Coroller,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
minuit-h,Minuit,H. Minuit,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
durand-savoye-e,Durand-Savoye,Édouard Durand-Savoye,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
loses-r,Loses,Raymond Loses,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
noullens-r,Noullens,René Noullens,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
gonet-a,Gonet,A. Gonet,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
r-neef-c,R. Neef,Ch. R. Neef,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
godquin-p,Godquin,P. Godquin,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
de-monge-j,de Monge,Jean de Monge,1,1,1,administrateur_delegue,1935,1935,Documents généraux (par ordre chronologique)
sarl,S.à.r.l,S.à.r.l,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
commerce-de-tous-produits-chim,Commerce de tous produits chim,Commerce de tous produits chim,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
potier-j,Potier,J. Potier,1,1,1,administrateur,1935,1935,Documents généraux (par ordre chronologique)
