person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
ed-llewellyn,Ed. Llewellyn,Ed. Llewellyn,2,2,3,administrateur,1923,1926,Commerce; Documents généraux (par ordre chronologique)
eug-j-buhan,Eug. J. Buhan,Eug. J. Buhan; Eug.-J. Buhan,2,2,3,administrateur,1920,1937,Documents généraux (par ordre chronologique); Industries
lantz-l,Lantz,Lantz; Louis Lantz,2,2,3,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
angoulvant-g,Angoulvant,G. Angoulvant; G. Angoulvant 2; Gabriel Angoulvant,2,2,3,administrateur,1926,1926,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
bigeard-m,Bigeard,Marc Bigeard,2,2,3,administrateur,1922,1938,Documents généraux (par ordre chronologique); Industries agro-alimentaires
vare-g,Varé,Gaétan Varé; Gaëtan Varé,2,2,3,administrateur,1924,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
couvreux-e,Couvreux,E. Couvreux; Emmanuel Couvreux,2,2,3,administrateur,1926,1973,Documents généraux (par ordre chronologique)
analakely-tananarive,Analakely-Tananarive,Analakely-Tananarive,3,2,3,administrateur,1926,1937,Documents généraux (par ordre chronologique)
ambositra,Ambositra,Ambositra,3,2,3,administrateur,1902,1937,Commerce; Documents généraux (par ordre chronologique)
prenat-h,Prénat,H. Prenat; Henri Prénat,2,2,3,administrateur,1934,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
thibaudon-p,Thibaudon,Pierre Thibaudon,2,2,3,administrateur,1937,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
laubie-j,Laubié,Joseph Laubie; Joseph Laubié,2,2,3,administrateur,1937,1956,Documents généraux (par ordre chronologique); Transports terrestres et garages
allain-a,Allain,André Allain; André Allain 1,2,2,3,president,1937,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
allain-p,Allain,Pierre Allain; Pierre Allain 2,2,2,3,administrateur,1937,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
maggiar-a,Maggiar,André Maggiar; André Maggiar 3,2,2,3,administrateur,1937,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
teissier-du-cros-e,Teissier du Cros,Ernest Teissier du Cros,2,2,3,administrateur,1937,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
boyau-j,Boyau,Jean Boyau,2,2,3,administrateur,1937,1956,Documents généraux (par ordre chronologique); Mines
de-coudenhove-j,de Coudenhove,Jean de COUDENHOVE; Jean de Coudenhove,2,2,3,administrateur,1928,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
conquy-j,Conquy,J. Conquy; Jules Conquy,2,2,3,administrateur,1936,1938,Documents généraux (par ordre chronologique); Industries agro-alimentaires
fantou,Fantou,FANTOU; Fantou,2,2,3,administrateur,1928,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
verdellet-j,Verdellet,Jean Verdellet,2,2,3,administrateur,1956,1956,Documents généraux (par ordre chronologique)
rastoin-e-edouard,Rastoin,Édouard Rastoin,2,2,3,administrateur,1951,1956,Documents généraux (par ordre chronologique); Industries
verrier-p,Verrier,Pierre VERRIER; Pierre Verrier,2,2,3,president_directeur_general,1950,1956,Documents généraux (par ordre chronologique); Industries
louis-durand-p,Louis Durand,Pierre- Louis Durand,2,2,3,administrateur,1927,1956,"Banques et groupes financiers; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
ottino-f,Ottino,François Ottino,3,2,3,administrateur,1920,1973,Documents généraux (par ordre chronologique); Industries
le-boulanger-j,Le Boulanger,Jean Le Boulanger,3,2,3,administrateur_delegue,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
bureau-h,Bureau,Hippolyte Bureau,2,2,3,vice_president,1930,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
jamin-l-leon,Jamin,Léon Jamin,2,2,3,administrateur,1930,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
ed-philippar,Ed. Philippar,Ed. Philippar,2,2,3,administrateur,1920,1925,Banques et groupes financiers; Documents généraux (par ordre chronologique)
veyret-l,Veyret,Louis Veyret,2,2,2,administrateur,1922,1951,Commerce
poinsard-l,Poinsard,Louis Poinsard,2,2,2,administrateur,1922,1951,Commerce
burrus-a,Burrus,André Burrus,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
vermot-m,Vermot,Maurice Vermot,2,2,2,administrateur,1900,1922,Commerce; Documents généraux (par ordre chronologique)
gabit-c,Gabit,Charles Gabit,2,2,2,administrateur,1900,1922,Commerce; Documents généraux (par ordre chronologique)
guillaume-m-michel,Guillaume,Michel Guillaume,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
amaury-de-contes-de-bucamps,Amaury de Contes de Bucamps,Amaury de Contes de Bucamps,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
kennerley-hall-c,Kennerley Hall,Ch. Auguste Kennerley Hall,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
baker-f,Baker,F. W. Baker; F.-W. Baker,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
schlesinger-l,Schlesinger,L. G. Schlesinger; L.-G. Schlesinger,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
engelhard-e,Engelhard,E. Engelhard,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
agricoles-e,agricoles,Entreprises agricoles,2,2,2,administrateur,1922,1973,Documents généraux (par ordre chronologique)
cunisset-p,Cunisset,Pierre Cunisset,2,2,2,administrateur,1937,1958,Documents généraux (par ordre chronologique)
benoit-a,Benoît,Arthur Benoît,2,2,2,administrateur,1912,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
thery,Théry,Théry,2,2,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
thomas-f,Thomas,F. Thomas,2,2,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
martin-a,Martin,A. Martin,2,2,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
barriquand,Barriquand,Barriquand,2,2,2,president,1926,1958,Documents généraux (par ordre chronologique)
palliez-a,Palliez,A. Palliez; Alexandre Palliez,2,2,2,administrateur,1926,1929,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
favaron-l,Favaron,Favaron; Louis Favaron,2,2,2,president,1923,1926,Documents généraux (par ordre chronologique); Mines
portier-h,Portier,Henri Portier,2,2,2,administrateur,1919,1926,Banques et groupes financiers; Documents généraux (par ordre chronologique)
rey,Rey,REY; Rey,2,2,2,administrateur,1890,1926,Documents généraux (par ordre chronologique); Mines
martin-m-marius,Martin,Marius Martin,2,2,2,administrateur,1899,1926,Documents généraux (par ordre chronologique); Mines
thomas,Thomas,Thomas,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
martin,Martin,Martin,2,2,2,administrateur,1912,1926,Documents généraux (par ordre chronologique); Mines
baudry,Baudry,Baudry,2,2,2,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fournes-r,Fournès,Raoul Fournès,2,2,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
e-bossiere-r,E. Bossière,René E. Bossière,2,2,2,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
e-bossiere-h,E. Bossière,Henry E. Bossière,2,2,2,administrateur,1926,1926,Documents généraux (par ordre chronologique)
gauthier-p,Gauthier,Paul Gauthier,2,2,2,administrateur,1926,1926,Documents généraux (par ordre chronologique)
grea-p,Gréa,Pierre Gréa,2,2,2,administrateur_delegue,1926,1937,Documents généraux (par ordre chronologique)
dewitte-g,Dewitte,Georges Dewitte,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
dammann-g,Dammann,G. Dammann; Georges Dammann,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
rajpar-h,Rajpar,Hachim Rajpar,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
bodemer-m,Bodemer,Merley Bodemer,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
remorquage,Remorquage,Remorquage,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
petit-g,Petit,G. Petit,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
betafo,Bétafo,Bétafo,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
tomei-j,Tomeï,Jean Tomei; Jean Tomeï,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
payan-l,Payan,Louis Payan,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
rasongles-j,Rasongles,J. Rasongles; J. Rasonglès,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
vidal-e,Vidal,E. Vidal,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
geraud-l,Géraud,Léon Géraud,2,2,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
semama-j,Semama,Joseph Semama,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique)
queroy-e,Quéroy,E. Quéroy; Ernest Quéroy,2,2,2,administrateur,1937,1951,Documents généraux (par ordre chronologique)
vandesmet-a,Vandesmet,Adolphe Vandesmet,2,2,2,administrateur_delegue,1937,1956,Documents généraux (par ordre chronologique)
decottignies-p,Decottignies,Paul Decottignies,2,2,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
anduze-faris-g,Anduze-Faris,G. Anduze-Faris,2,2,2,president,1937,1937,Documents généraux (par ordre chronologique); Industries
de-bressieux-r,de Bressieux,de Bressieux,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Industries
plasse-g,Plasse,G. Plasse,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Industries
daher-p,Daher,Paul Daher,2,2,2,president,1929,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
vincent-p,Vincent,Pierre Vincent,2,2,2,vice_president,1936,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
hoareau-e,Hoareau,Éloi Hoareau,2,2,2,administrateur,1934,1937,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
nativel-e,Nativel,E. Nativel; Émery Nativel,2,2,2,administrateur,1934,1937,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
denis-p,Denis,P. Denis,2,2,2,administrateur,1938,1951,Documents généraux (par ordre chronologique)
darrieux-y,Darrieux,Yves Darrieux,2,2,2,administrateur,1956,1973,Documents généraux (par ordre chronologique)
pequignot-j,Pequignot,Jean Pequignot; Jean Péquignot,2,2,2,administrateur,1956,1973,Documents généraux (par ordre chronologique)
bordes-g-georges,Bordes,Georges Bordes,2,2,2,administrateur,1950,1956,Documents généraux (par ordre chronologique); Industries
de-meneval-l,de Méneval,Louis de Méneval,2,2,2,administrateur,1950,1956,Documents généraux (par ordre chronologique); Industries
chavanne-a,Chavanne,Albert Chavanne,2,2,2,administrateur,1950,1956,Documents généraux (par ordre chronologique); Industries
gessain-r,Gessain,Robert Gessain,2,2,2,administrateur,1950,1956,Documents généraux (par ordre chronologique); Industries
firminy,Firminy,Firminy,2,2,2,administrateur,1925,1956,Documents généraux (par ordre chronologique)
jullien-a,Jullien,A. Jullien; Armand Jullien,2,2,2,administrateur,1953,1956,Documents généraux (par ordre chronologique); Industries agro-alimentaires
vandesmet-h,Vandesmet,Henry Vandesmet,2,2,2,administrateur,1956,1956,Documents généraux (par ordre chronologique)
bouvier-a-albert,Bouvier,Albert Bouvier,2,2,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Mines
laurens-p,Laurens,Pierre Laurens,2,2,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Mines
mouscadet-g,Mouscadet,Georges Mouscadet; Georges Mouscadet3,2,2,2,administrateur,1940,1973,Documents généraux (par ordre chronologique); Mines
mouscadet-a,Mouscadet,André Mouscadet; André Mouscadet4,2,2,2,administrateur,1940,1973,Documents généraux (par ordre chronologique); Mines
sicard-f,Sicard,Fernand SICARD; Fernand Sicard,2,2,2,administrateur,1953,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
p-buhan-p,P. Buhan,Paul P. Buhan,2,2,2,president,1920,1973,Documents généraux (par ordre chronologique); Industries
lafont,Lafont,Lafont,2,2,2,vice_president,1920,1973,Documents généraux (par ordre chronologique); Industries
dubos-m,Dubos,Maurice Dubos,2,2,2,administrateur,1920,1973,Documents généraux (par ordre chronologique); Industries
j-buhan-a,J. Buhan,André J. Buhan,2,2,2,administrateur,1920,1973,Documents généraux (par ordre chronologique); Industries
buhan-m,Buhan,Monique Buhan,2,2,2,administrateur,1920,1973,Documents généraux (par ordre chronologique); Industries
lafont-l,Lafont,Louis Lafont,2,2,2,administrateur,1920,1973,Documents généraux (par ordre chronologique); Industries
lemaire-a,Lemaire,André Lemaire,2,2,2,president_directeur_general,1973,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
mallet-p-philippe,Mallet,Philippe Mallet,2,2,2,administrateur,1973,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
mallet-t,Mallet,Thierry Mallet,2,2,2,administrateur,1973,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
et-henri-lelievre,et Henri Lelièvre,et Henri Lelièvre,2,2,2,administrateur,1973,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
durros-p,Durros,Pierre-Louis Durros,2,2,2,administrateur,1937,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
de-fonscolombe-e,de Fonscolombe,Emmanuel de Fonscolombe,2,2,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
faivre-d-arcier-c,Faivre d'Arcier,Ch. Faivre d'Arcier,2,2,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
de-gasquet-b,de Gasquet,Bernard de Gasquet,2,2,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
d-espies-h,d'Espiès,Henri d'Espiès,2,2,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
de-coudenhove-b,de Coudenhove,Bernard de Coudenhove,2,2,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
lucius-p,Lucius,Pierre Lucius,2,2,2,administrateur,1939,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
maspetiol-r,Maspetiol,R. Maspetiol,2,2,2,administrateur,1939,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
et-de-la-princesse-massena,et de la princesse Masséna],et de la princesse Masséna],2,2,2,administrateur,1939,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
chapuis,Chapuis,Chapuis,2,2,2,administrateur,1922,1968,Industries agro-alimentaires
